,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Blinding Lights","The Weeknd",152487,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
22,"Catching Feelings (feat. SIX60)","Drax Project",151900,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
23,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,149807,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
24,Wonder,"Shawn Mendes",145730,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
25,"Breaking Me",Topic,142394,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
26,"Sweet & Sour (feat. Lauv & Tyga)","Jawsh 685",142356,https://open.spotify.com/track/3ZWhRS2EJVL5B0IEzkcvZa
27,"Levitating (feat. DaBaby)","Dua Lipa",135830,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
28,"Roses - Imanbek Remix","SAINt JHN",135142,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
29,"Long Gone",SIX60,130701,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
30,"Mood Swings (feat. Lil Tjay)","Pop Smoke",129804,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
31,Sundown,SIX60,127789,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
32,"Someone You Loved","Lewis Capaldi",118303,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"Midnight Sky","Miley Cyrus",115047,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
34,Heather,"Conan Gray",114108,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
35,"Dance Monkey","Tones And I",109216,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,"Stuck with U (with Justin Bieber)","Ariana Grande",109174,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
37,"SO DONE","The Kid LAROI",107653,https://open.spotify.com/track/5psEZhQu6lukjhavJo4AbC
38,"POPSTAR (feat. Drake)","DJ Khaled",106468,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
39,Glitter,BENEE,106170,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
40,"The Greatest",SIX60,103738,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
41,"You Got It",Vedo,103215,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
42,"Before You Go","Lewis Capaldi",102751,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
43,"This City","Sam Fischer",101291,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
44,"Rain On Me (with Ariana Grande)","Lady Gaga",100161,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
45,"Don't Start Now","Dua Lipa",98278,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
46,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",97642,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
47,Bigger,"Stan Walker",97487,https://open.spotify.com/track/1zZ466qgnKn1ReczcGw4jA
48,Supalonely,BENEE,91897,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
49,"Train Wreck","James Arthur",91502,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
50,"Don’t Forget Your Roots",SIX60,89727,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
51,"Come & Go (with Marshmello)","Juice WRLD",88499,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
52,"Blueberry Faygo","Lil Mosey",86681,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
53,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",86121,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
54,"Adore You","Harry Styles",85152,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
55,"Wishing Well","Juice WRLD",85029,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
56,Circles,"Post Malone",83635,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
57,Memories,"Maroon 5",82162,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
58,Shallow,"Lady Gaga",80696,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
59,"Firefly (feat. Fetty Wap & AACACIA)","Drax Project",80550,https://open.spotify.com/track/3tKAcRdlXq74YXotYDBZAa
60,Daisy,Ashnikko,80299,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
61,"Rover (feat. DTG)",S1mba,79971,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
62,"If the World Was Ending - feat. Julia Michaels","JP Saxe",77264,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
63,Falling,"Harry Styles",76607,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
64,"Intentions (feat. Quavo)","Justin Bieber",75570,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
65,"death bed (coffee for your head)",Powfu,75499,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
66,Diamonds,"Sam Smith",75178,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
67,"my ex's best friend (with blackbear)","Machine Gun Kelly",75034,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
68,"ily (i love you baby) (feat. Emilee)","Surf Mesa",74306,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
69,"Papi Chulo",Octavian,73480,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
70,"Please Don't Go",SIX60,73255,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1
71,"Money Trees","Kendrick Lamar",72377,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
72,Raining,SIX60,72009,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb
73,"Sunday Best",Surfaces,70416,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
74,"The Chain - 2004 Remaster","Fleetwood Mac",70126,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
75,"Kia Mau Ki Tō Ūkaipō / Don't Forget Your Roots",SIX60,67347,https://open.spotify.com/track/31IswXMaj0dtqfbA8NuGqJ
76,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",67275,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
77,"Say You Won't Let Go","James Arthur",67055,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
78,"Spicy (feat. Post Malone)","Ty Dolla $ign",66837,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
79,"Mr. Brightside","The Killers",65500,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
80,Dior,"Pop Smoke",65199,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
81,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",65199,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
82,Sofia,Clairo,65093,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
83,Vibes,SIX60,64455,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
84,"Lucid Dreams","Juice WRLD",63270,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
85,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",63255,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
86,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",62040,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
87,"Don't Stop Believin'",Journey,61878,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
88,"Everywhere - 2017 Remaster","Fleetwood Mac",61823,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
89,"Slice of Heaven","Dave Dobbyn",61747,https://open.spotify.com/track/4qVIORNqKvlFvE4HMgnvVC
90,"Hotel California - 2013 Remaster",Eagles,61650,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
91,Promiscuous,"Nelly Furtado",61272,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
92,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",61022,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
93,"Electric Love",BØRNS,60941,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
94,"No Role Modelz","J. Cole",60619,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
95,"Hold Me While You Wait","Lewis Capaldi",60057,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
96,"The Box","Roddy Ricch",59763,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
97,"Summer Of '69","Bryan Adams",59674,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
98,July,"Noah Cyrus",59105,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
99,Señorita,"Shawn Mendes",58981,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
100,Africa,TOTO,58670,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
101,"Tyler Herro","Jack Harlow",58632,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB
102,Rocketship,L.A.B.,58443,https://open.spotify.com/track/2YWBdJx2U8yrsE2wkg0tO7
103,goosebumps,"Travis Scott",58272,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
104,"Brown Eyed Girl","Van Morrison",57960,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
105,"Heart Of Glass (Live from the iHeart Festival)","Miley Cyrus",57762,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j
106,Soaked,BENEE,57743,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
107,Robbery,"Juice WRLD",57722,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
108,"Ride It",Regard,57343,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
109,ROXANNE,"Arizona Zervas",57295,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
110,"Forever After All","Luke Combs",57190,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
111,Bruises,"Lewis Capaldi",57142,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
112,"No Guidance (feat. Drake)","Chris Brown",56970,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
113,"How To Fly","Sticky Fingers",56451,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
114,"I Don't Care (with Justin Bieber)","Ed Sheeran",56419,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
115,"Break My Heart","Dua Lipa",55969,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
116,"Always on My Mind","Tiki Taane",55927,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA
117,"Listen to the Music","The Doobie Brothers",55838,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
118,"bad guy","Billie Eilish",55376,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
119,"Ice Cream (with Selena Gomez)",BLACKPINK,55318,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
120,"Beautiful People (feat. Khalid)","Ed Sheeran",54913,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
121,"hot girl bummer",blackbear,54730,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
122,"Martin & Gina","Polo G",54430,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
123,Whoopty,CJ,54109,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5
124,"HIGHEST IN THE ROOM","Travis Scott",53933,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
125,"Party In The U.S.A.","Miley Cyrus",53921,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
126,"3 Nights","Dominic Fike",53898,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
127,"Pump It Up",Endor,53459,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
128,"Be Alright","Dean Lewis",53101,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
129,"Don’t Give It Up",SIX60,53020,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
130,"Never Enough",SIX60,52678,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i
131,"After Party","Don Toliver",52626,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
132,"Sweet Home Alabama","Lynyrd Skynyrd",51810,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
133,"Thinking out Loud","Ed Sheeran",51784,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
134,Classic,MKTO,51513,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
135,"Only To Be",SIX60,51495,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
136,"Know Your Worth",Khalid,51387,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
137,"Drift Away","Sons Of Zion",51268,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
138,"All Girls Are The Same","Juice WRLD",51179,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
139,"Tiny Dancer","Elton John",51144,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
140,"Take It Easy","Stan Walker",51041,https://open.spotify.com/track/23jHR6RPxvK2w8XHQwrOJb
141,"Don't Worry Bout' It",Kings,51032,https://open.spotify.com/track/7dk8N7ZpSU5tUwbmZPnAiG
142,Shotgun,"George Ezra",51014,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
143,"Party Girl",StaySolidRocky,50738,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
144,"10,000 Hours (with Justin Bieber)","Dan + Shay",50619,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
145,"Jocelyn Flores",XXXTENTACION,50618,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
146,Perfect,"Ed Sheeran",50263,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
147,"Tennessee Whiskey","Chris Stapleton",50129,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
148,Riptide,"Vance Joy",49992,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
149,"Ballin' (with Roddy Ricch)",Mustard,49845,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
150,"WHATS POPPIN","Jack Harlow",49696,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
151,"Hit Different",SZA,49673,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU
152,"Bohemian Rhapsody - Remastered 2011",Queen,49620,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
153,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",49603,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
154,Youngblood,"5 Seconds of Summer",49539,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
155,Rain,Aitch,49514,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
156,"What A Man Gotta Do","Jonas Brothers",49392,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
157,"Higher Love",Kygo,49384,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
158,"The Less I Know The Better","Tame Impala",49375,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
159,"Dancing On My Own","Calum Scott",49254,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
160,"SICKO MODE","Travis Scott",49111,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
161,"Godzilla (feat. Juice WRLD)",Eminem,49003,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
162,"Jah Rastafari",1814,48986,https://open.spotify.com/track/3XJy1qvLFMV42kL0lf73Po
163,"Be Kind (with Halsey)",Marshmello,48954,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
164,"Pumped Up Kicks","Foster The People",48799,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
165,"Dancing in the Moonlight",Toploader,48637,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
166,Landslide,"Fleetwood Mac",48629,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ
167,"Got It On Me","Pop Smoke",48294,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
168,"Chicago Freestyle (feat. Giveon)",Drake,48098,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
169,"Life Is Good (feat. Drake)",Future,48067,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
170,"Never Seen the Rain","Tones And I",48054,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
171,"Free Fallin'","Tom Petty",47909,https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv
172,"Rum Rage","Sticky Fingers",47855,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
173,"They Don’t Know",Aaradhna,47802,https://open.spotify.com/track/6KGdfLjDhhpcmzaYLFQROC
174,"Toosie Slide",Drake,47787,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
175,Golden,"Harry Styles",47703,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
176,Special,SIX60,47682,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
177,"Lose Somebody",Kygo,47671,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
178,"I'm Yours","Jason Mraz",47637,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
179,"Fallin’ (Adrenaline)","Why Don't We",47569,https://open.spotify.com/track/5GhJIMWAw0uMLgkdbt6uMz
180,"Hey, Soul Sister",Train,47312,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
181,"Say So","Doja Cat",46999,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
182,"Misty Frequencies",Ché-Fu,46874,https://open.spotify.com/track/7dt8NIkwXx7ZMJFmMDpbhb
183,"Always Remember Us This Way","Lady Gaga",46782,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
184,"I Fall Apart","Post Malone",46749,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
185,"Sultans Of Swing","Dire Straits",46620,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
186,"So True","The Black Seeds",46561,https://open.spotify.com/track/2VpMbUt581eR5DlfrMSwZI
187,"All of Me","John Legend",46534,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
188,"Deep End",Fousheé,46502,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
189,"lovely (with Khalid)","Billie Eilish",46426,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
190,"Sunday Morning","Mitch James",46403,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls
191,"Let Her Go",Passenger,46333,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
192,"Shape of You","Ed Sheeran",46224,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
193,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,46214,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
194,Falling,"Trevor Daniel",46183,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
195,"Wonderwall - Remastered",Oasis,46181,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
196,"Under the Bridge","Red Hot Chili Peppers",46149,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
197,"Have You Ever Seen The Rain","Creedence Clearwater Revival",46147,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
198,"Why Does Love Do This To Me","The Exponents",45783,https://open.spotify.com/track/2tm9W2XJxqdiijxkgLGrCl
199,"The Gambler","Kenny Rogers",45625,https://open.spotify.com/track/5KqldkCunQ2rWxruMEtGh0
200,"Something Special","Pop Smoke",45410,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
