,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"Soltera - Remix",Lunay,1347202,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
47,"Con Altura",ROSALÍA,1344731,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
48,"El Güero (Feat. Marca MP)","Grupo Firme",1330090,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw
49,Caballero,"Alejandro Fernández",1296455,https://open.spotify.com/track/6jrK6Y8d9tvjAjurI4W99u
50,"Te Vi","Piso 21",1282295,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
51,"El Roto - En Vivo","Grupo Firme",1278585,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy
52,Definitivamente,"Daddy Yankee",1250637,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
53,"Si Te Vas",Sech,1250381,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
54,"Whine Up","Nicky Jam",1247421,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
55,"Fuentes de Ortiz","Ed Maverick",1243833,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
56,"Perreo en La Luna","Rich Music LTD",1195613,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
57,"bad guy","Billie Eilish",1193781,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
58,Physical,"Dua Lipa",1179250,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
59,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",1174774,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
60,"Imposible Amor",Matisse,1167928,https://open.spotify.com/track/0fehAJVm4Yk9a1jlKi1B0q
61,"Perdiendo la Cabeza","Carlos Rivera",1147305,https://open.spotify.com/track/2GTCK8zYHwkcu0i0jtKjFz
62,"Otro Trago",Sech,1138218,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
63,"Tal Vez","Paulo Londra",1137447,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
64,Indeciso,Reik,1136195,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
65,Medusa,"Jhay Cortez",1100194,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
66,"The Box","Roddy Ricch",1094917,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
67,"Te Olvidé","Alejandro Fernández",1087123,https://open.spotify.com/track/0zRc5cHuMrulujN8t1XbYE
68,Detente,"Mike Bahía",1083190,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
69,"Someone You Loved","Lewis Capaldi",1063197,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
70,ROXANNE,"Arizona Zervas",1060713,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
71,"Si Estuviésemos Juntos","Bad Bunny",1055987,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
72,"Cada Vez Te Extraño Más","Grupo Firme",1050631,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ
73,"everything i wanted","Billie Eilish",1042512,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
74,"Si Me Dices Que Sí",Reik,1027208,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
75,"El Amor No Fue Pa´ Mí - En Vivo","Grupo Firme",1023608,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi
76,"Con Calma","Daddy Yankee",1004936,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
77,Desconocidos,"Mau y Ricky",996667,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
78,"Lost on You",LP,983403,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
79,"Tra Tra Tra Remix - Remix","Ghetto Kids",981228,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
80,"Ya Me Enteré","Chayín Rubio",966651,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs
81,"Bellaquita - Remix",Dalex,960992,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
82,"Otro Trago - Remix",Sech,959403,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
83,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",959347,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
84,"Intentions (feat. Quavo)","Justin Bieber",949409,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
85,Falling,"Trevor Daniel",949048,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
86,Aventura,Lunay,945931,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
87,Prometiste,"Pepe Aguilar",938051,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
88,"La Escuela No Me Gustó","Adriel Favela",937389,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
89,"Simplemente Gracias","Calibre 50",933616,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
90,"Calma - Remix","Pedro Capó",930289,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
91,"La Forma en Que Me Miras","Super Yei",930017,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
92,"Yo x Ti, Tu x Mi",ROSALÍA,925978,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
93,"Pa Mí - Remix",Dalex,920774,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
94,"Ahora Te Puedes Marchar","Luis Miguel",915011,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
95,"Adore You","Harry Styles",901149,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
96,Buttercup,"Jack Stauber",895964,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
97,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",893696,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
98,"Me Rehúso","Danny Ocean",885985,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
99,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",878271,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
100,"Nunca Es Suficiente","Los Ángeles Azules",858640,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
101,"Otra Noche en Miami","Bad Bunny",856211,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
102,"Qué Pena",Maluma,855177,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
103,Mejor,Dalex,853771,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
104,"La Mujer Perfecta",KURT,853253,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
105,"7 rings","Ariana Grande",847208,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
106,"No Time To Die","Billie Eilish",846581,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
107,HP,Maluma,843169,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
108,"Por Mi No Te Detengas","Banda MS de Sergio Lizárraga",842156,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl
109,"Me Dediqué a Perderte","Alejandro Fernández",841772,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
110,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",836640,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
111,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX","DJ Snake",823445,https://open.spotify.com/track/4odViYSPthqtubEZHUvXUj
112,"How Do You Sleep?","Sam Smith",810415,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
113,"UN PESO","J Balvin",800281,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
114,Brillas,"León Larregui",797553,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
115,"Primer Avión",Matisse,797175,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL
116,"Adan y Eva","Paulo Londra",794368,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
117,"Que Calor (with J Balvin & El Alfa)","Major Lazer",791109,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
118,"La Difícil",Camilo,781416,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
119,Bellaquita,Dalex,779103,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
120,"Say So","Doja Cat",776054,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
121,Girl,"Myke Towers",766922,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
122,Tequila,Juanes,762435,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8
123,"Si Se Da - Remix","Myke Towers",756354,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
124,TBT,"Sebastian Yatra",753022,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
125,"MIA (feat. Drake)","Bad Bunny",746707,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
126,"Lamento Boliviano","Los Enanitos Verdes",742976,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
127,Tanto,"Jesse & Joy",737894,https://open.spotify.com/track/3bCuNSiaBHqxdevMYEnGpe
128,"Burbujas de Cristal","Cartel De Santa",734483,https://open.spotify.com/track/4X1fQMrCbBLSkZKPvhO1Kj
129,"Tu Sicaria","Ms Nina",734254,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
130,"La Incondicional","Luis Miguel",727457,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
131,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",722502,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
132,Tattoo,"Rauw Alejandro",719652,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
133,"El Drip","Natanael Cano",718756,https://open.spotify.com/track/5NCBP3ivrIDcHEtzHSW3k0
134,Believer,"Imagine Dragons",718332,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
135,Porno,"Rich Music LTD",710816,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
136,"A Mí","Rels B",709804,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
137,"Miami Vibe","Adriel Favela",705837,https://open.spotify.com/track/6ZUBqOrjrdmkP4eLQLBeaq
138,"Un Año","Sebastian Yatra",704237,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
139,ON,BTS,702065,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
140,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,700026,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
141,Secreto,"Anuel AA",698932,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
142,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,691089,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
143,Aleluya,Reik,690963,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
144,"La Pared 360","Lenny Tavárez",681350,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
145,"Dancing With A Stranger (with Normani)","Sam Smith",679616,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
146,"La Playa - Remix","Myke Towers",676927,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
147,"Verte Ir","DJ Luian",674656,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
148,Ella,"Junior H",672050,https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq
149,"No Elegi Conocerte","Banda MS de Sergio Lizárraga",670301,https://open.spotify.com/track/7EY91l11hOnYIytcxFgvDN
150,Seremos,"El Bebeto",670228,https://open.spotify.com/track/0B5nnPv1ebuo0VFXCMfUij
151,Lalala,Y2K,669343,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
152,"To Die For","Sam Smith",665762,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
153,Fantasía,Ozuna,660567,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
154,"Adiós Amor","Christian Nodal",659774,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
155,"Enamórate De Alguien Más",Morat,656231,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
156,"In My Mind",Dynoro,655665,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
157,Eres,"Café Tacvba",653812,https://open.spotify.com/track/6kdCN6gTWLcLxmLXoUcwuI
158,"Todos Hablan, Nada Saben","Aldo Trujillo",646717,https://open.spotify.com/track/4zpw2XwVLml02gTUVtlGY4
159,"Entre Beso Y Beso","La Arrolladora Banda El Limón De Rene Camacho",646692,https://open.spotify.com/track/7uL1ZsdxI8l4sgEsgCmTlG
160,"En Donde Esta Tu Amor","Virlan Garcia",646658,https://open.spotify.com/track/6jweSpMwhhNpfILeZ3kLso
161,"Promises (with Sam Smith)","Calvin Harris",644172,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
162,Rompelo,"DJ Pedro Fuentes",641530,https://open.spotify.com/track/6k2evQXcf7n9Lbc7V5XkOX
163,"Amor del Bueno","Reyli Barba",641016,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z
164,"Belleza De Cantina","Cardenales De Nuevo León",636579,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw
165,"Gran Vida / Huracán",Aleman,634451,https://open.spotify.com/track/4nQMgSXGGewRBLvGY0LaB3
166,"NI BIEN NI MAL","Bad Bunny",633699,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
167,Cedí,"La Arrolladora Banda El Limón De Rene Camacho",630269,https://open.spotify.com/track/3f0pjEFyDTp9gMvBQ3XjFz
168,Vitamina,Flyboiz,627831,https://open.spotify.com/track/5yAo09btO7hEn8YDKW4Dkm
169,"Amigos Con Derechos",Reik,627543,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
170,Todavia,"La Factoria",626429,https://open.spotify.com/track/6JpA44skFrcFKWuVWD01Mk
171,"Que Mas Pues - Remix",Sech,625243,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
172,"Culpable O No - Miénteme Como Siempre","Luis Miguel",623851,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
173,Probablemente,"Christian Nodal",622404,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
174,"Devuélveme a mi chica","Hombres G",622314,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
175,"El de La Codeina","Natanael Cano",620398,https://open.spotify.com/track/7K2JfvcKhIMwOndE6QBodf
176,"La Mejor Versión de Mi - Remix","Natti Natasha",620202,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
177,Velitas,Darell,619826,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
178,"Ella Quiere Beber - Remix","Anuel AA",615588,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
179,Bonita,Juanes,614822,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
180,"Disfruto Lo Malo","Junior H",614103,https://open.spotify.com/track/7LH2UUuyMHt7035PLZQ8wx
181,"Girls Like You (feat. Cardi B)","Maroon 5",609165,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
182,"Bohemian Rhapsody - Remastered 2011",Queen,604440,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
183,"Eres Tú",Matisse,602461,https://open.spotify.com/track/4tRFdhdqMUkGfnAkis3lNv
184,"No Hay Nadie Más","Sebastian Yatra",597782,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
185,"La Chica De Humo - MTV Unplugged",Emmanuel,596947,https://open.spotify.com/track/4ozSZEX79T7QuDaifobXLO
186,Leve,"Cartel De Santa",596212,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj
187,"Every Breath You Take","The Police",591982,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
188,"Mi Enemigo El Amor","Pancho Barraza",590314,https://open.spotify.com/track/3V5mrjHNr7VFhcUJ5oh45V
189,Chicharrón,Guaynaa,589606,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
190,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",588705,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
191,"Shape of You","Ed Sheeran",588117,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
192,"Solo de Mi","Bad Bunny",587070,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
193,"Amargo Adiós",Inspector,586807,https://open.spotify.com/track/0zCOT028cU3DeCqN1G18wE
194,"Sigo Chambeando","Fuerza Regida",585453,https://open.spotify.com/track/4PR0r2us3a64lTew6TVlF2
195,"One Kiss (with Dua Lipa)","Calvin Harris",585405,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
196,"Cuando Nadie Ve",Morat,583657,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
197,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",582021,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
198,"El Sol No Regresa","La Quinta Estacion",581899,https://open.spotify.com/track/2awKQgW88iq9jFM54VaCAp
199,"Old Town Road - Remix","Lil Nas X",581614,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
200,"La Dosis Perfecta","Panteon Rococo",581059,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3
